timestamp,temperature,humidity,pressure,wind_speed,rainfall,hour,day,month,day_of_week,quarter,temp_ma_6h,temp_ma_12h,humidity_ma_6h,pressure_ma_6h,temp_lag_1h,temp_lag_6h,temp_lag_24h,humidity_lag_6h,temp_diff_1h,pressure_diff_1h,temp_next_24h
2022-04-25 01:00:00,26.699953464346663,83.38220596636313,1016.6003933246632,15.173327073287656,0.6162983529621517,1,25,4,0,2,29.167203142150772,29.33144494437504,79.1184530553276,1017.4923138902496,32.15635362900452,27.885064264682786,31.392671898689432,77.17029572167841,-5.4564001646578575,-1.7148621586354693,30.602781398330904
2022-04-25 02:00:00,27.794294668091005,73.56338014567072,1017.6093352886552,15.73605101884995,0.6062825115056062,2,25,4,0,2,28.684893840522815,28.919925681520454,78.73204140447085,1017.5141028912707,26.699953464346663,30.68815047785877,27.60086325398473,75.88185005081135,1.0943412037443423,1.0089419639920152,33.447483652503266
2022-04-25 03:00:00,31.6722069265386,75.18240242765863,1016.0190670955724,14.192334614264697,1.8119508989121875,3,25,4,0,2,28.998384005845477,29.101130250242306,77.40466943050838,1017.182455921833,27.794294668091005,29.791265934602624,33.04010098317835,83.14663427143344,3.8779122584475942,-1.5902681930828066,28.032207802921825
2022-04-25 04:00:00,28.216114825855687,70.96374071088881,1017.1817654216188,15.638967950790905,2.224352731320102,4,25,4,0,2,28.824683400266167,28.798531955625567,75.22628451642765,1017.2819238104097,31.6722069265386,29.25831845933155,33.879011259229216,84.03405019537313,-3.4560921006829126,1.1626983260464385,28.5351787523121
2022-04-25 05:00:00,30.134907079937104,75.26241780853188,1017.505759380628,14.800920185009602,0.6206329436328824,5,25,4,0,2,29.445638432295596,29.050372003187956,75.64858721877202,1017.2052626657393,28.216114825855687,26.409176887760516,28.427748384471112,72.72860159446564,1.918792254081417,0.32399395900915806,30.600661247718985
2022-04-25 06:00:00,25.66468328951207,78.43773289787366,1016.2514784567128,14.23436227516134,0.2764235367602702,6,25,4,0,2,28.363693375713524,28.86420749229349,76.13197999283113,1016.861299827975,30.134907079937104,32.15635362900452,26.70785712856003,75.53737625351897,-4.470223790425035,-1.2542809239151893,29.148522003065125
2022-04-25 07:00:00,31.00894537126512,79.08418122942736,1017.8438924964228,14.036250634691568,6.090431233701739,7,25,4,0,2,29.081858693533267,29.12453091784202,75.41564253667518,1017.068549689935,25.66468328951207,26.699953464346663,25.45463062134677,83.38220596636313,5.344262081753051,1.592414039709979,32.04955765406695
2022-04-25 08:00:00,31.58244777436169,72.88663925474476,1016.8697597609988,15.794186863568155,0.4158559202956649,8,25,4,0,2,29.713217544578374,29.199055692550598,75.3028523881875,1016.9452871019922,31.00894537126512,27.794294668091005,28.92891138480625,73.56338014567072,0.573502403096569,-0.9741327354239502,30.43016278328259
2022-04-25 09:00:00,28.45216854114116,68.81119353609947,1016.7013712831764,15.011414007665298,0.4853474522940864,9,25,4,0,2,29.17654448034547,29.08746424309547,74.24098423959433,1017.0590044665929,31.58244777436169,31.6722069265386,31.678794712956957,75.18240242765863,-3.1302792332205307,-0.16838847782241828,29.534279139052614
2022-04-25 10:00:00,28.194219655275507,83.60310068088025,1018.948980372158,13.663911049622495,0.9611750572676788,10,25,4,0,2,29.172895285248774,28.998789342757465,76.34754423459289,1017.3535402916827,28.45216854114116,28.216114825855687,29.8531637546774,70.96374071088881,-0.2579488858656518,2.2476090889815623,29.46465512961588
2022-04-25 11:00:00,28.861619614046575,78.09011598138076,1017.8336989486388,15.651494824538062,1.2988728808561274,11,25,4,0,2,28.960680707600357,29.203159569947974,76.81882726340105,1017.4081968863512,28.194219655275507,30.134907079937104,29.11222524213247,75.26241780853188,0.6673999587710675,-1.11528142351915,27.372152718482653
2022-04-25 12:00:00,30.17827913318499,71.73778291632465,1016.8428442010322,15.723145288313749,0.0040547762573279,12,25,4,0,2,29.71294668154584,29.03832002862968,75.70216893314287,1017.5067578437379,28.861619614046575,25.66468328951207,29.70067331769154,78.43773289787366,1.3166595191384154,-0.9908547476065905,29.67913958668744
2022-04-25 13:00:00,31.0546775234238,76.63767632878483,1018.5985642305014,14.85192900801523,0.4380354622236763,13,25,4,0,2,29.72056870690562,29.401213700219444,75.29441811636913,1017.6325364660843,30.17827913318499,31.00894537126512,31.230523772299563,79.08418122942736,0.8763983902388084,1.7557200294692166,28.12102782177583
2022-04-25 14:00:00,28.57641139263666,72.88656460984065,1019.368280613892,14.099285618304654,0.2053774570446481,14,25,4,0,2,29.219562643284785,29.46639009393158,75.29440567555177,1018.048956608233,31.0546775234238,31.58244777436169,32.732525822346055,72.88663925474476,-2.478266130787137,0.7697163833905734,30.224609891210832
2022-04-25 15:00:00,30.691861298937383,79.71359406462115,1018.4035010573158,14.652998732490795,0.4379127862006656,15,25,4,0,2,29.59284476958415,29.384694624964812,77.11147243030538,1018.3326449039231,28.57641139263666,28.45216854114116,29.49775210187639,68.81119353609947,2.1154499063007215,-0.9647795565762181,27.82834747147684
2022-04-25 16:00:00,32.333052732111376,81.46736332775704,1018.026697075487,15.30223412019934,0.2782502749960621,16,25,4,0,2,30.282650282390133,29.72777278381945,76.75551620478485,1018.1789310211446,30.691861298937383,28.194219655275507,31.847294361256527,83.60310068088025,1.6411914331739936,-0.3768039818287434,26.091273207834508
2022-04-25 17:00:00,28.68527896223958,80.76608115041243,1016.258902233813,14.402232565376384,0.165926749849712,17,25,4,0,2,30.25326017375563,29.606970440677994,77.20151039962346,1017.9164649020069,32.333052732111376,28.861619614046575,27.11282650918847,78.09011598138076,-3.6477737698717974,-1.7677948416740037,27.472161567736443
2022-04-25 18:00:00,29.49923153548127,78.09292278745708,1016.249175566926,12.89066052017782,0.298659838120625,18,25,4,0,2,30.140085574138343,29.926516127842092,78.26070037814553,1017.8175201296558,28.68527896223958,30.17827913318499,27.898657420245605,71.73778291632465,0.8139525732416928,-0.009726666886990643,31.591160040870378
2022-04-25 19:00:00,31.49830257141707,81.83593197890337,1017.5207460060476,15.238018156887296,1.7894052438558727,19,25,4,0,2,30.21402308213722,29.967295894521424,79.12707631983194,1017.6378837589136,29.49923153548127,31.0546775234238,27.885064264682786,76.63767632878483,1.999071035935799,1.2715704391215468,28.733000492468125
2022-04-25 20:00:00,28.006314954236856,78.3960294409706,1017.388846160105,14.122630586859104,0.2954169686589261,20,25,4,0,2,30.11900700907059,29.669284826177687,80.0453204583536,1017.3079780166158,31.49830257141707,28.57641139263666,30.68815047785877,72.88656460984065,-3.4919876171802144,-0.1318998459425984,34.580203799815045
2022-04-25 21:00:00,26.082881991452076,78.97683177053649,1018.0849482644312,15.848492880287116,0.3628030515908935,21,25,4,0,2,29.350843791156368,29.471844280370263,79.92252674267284,1017.2548858844684,28.006314954236856,30.691861298937383,29.791265934602624,79.71359406462115,-1.92343296278478,0.6961021043262008,29.97002167748191
2022-04-25 22:00:00,26.947133525037845,75.89616939004023,1017.782656653388,13.118794063768284,3.468423596015832,22,25,4,0,2,28.453190589977453,29.367920436183795,78.99399441972004,1017.2142124807851,26.082881991452076,32.333052732111376,29.25831845933155,81.46736332775704,0.8642515335857688,-0.3022916110431879,27.748250352088107
2022-04-25 23:00:00,28.73819926900237,79.23761096050664,1015.5727671943952,14.503285256826793,0.2811598731696305,23,25,4,0,2,28.462010641104584,29.357635407430106,78.73924938806907,1017.0998566408822,26.947133525037845,28.68527896223958,26.409176887760516,80.76608115041243,1.7910657439645234,-2.2098894589928477,29.05997060578495
2022-04-26 00:00:00,28.278873726550263,78.76022751039923,1018.6175892411142,15.651570947391418,2.6969228264910567,0,26,4,1,2,28.258617672949413,29.19935162354388,78.85046684189277,1017.4945922532469,28.73819926900237,29.49923153548127,32.15635362900452,78.09292278745708,-0.4593255424521061,3.0448220467189913,30.45705347068018
2022-04-26 01:00:00,30.602781398330904,80.9572954189426,1016.7019351093938,14.998710568555728,2.1675054098719477,1,26,4,1,2,28.10936414410172,29.161693613119468,78.70402741523263,1017.3581237704713,28.278873726550263,31.49830257141707,26.699953464346663,81.83593197890337,2.323907671780642,-1.9156541317203164,33.703768703053555
2022-04-26 02:00:00,33.447483652503266,84.18862962785565,1017.4730512128048,14.52007998874264,1.7211148628940691,2,26,4,1,2,29.016225593812788,29.56761630144169,79.66946077971348,1017.3721579459212,30.602781398330904,28.006314954236856,27.794294668091005,78.3960294409706,2.8447022541723612,0.7711161034109182,30.61021391257242
2022-04-26 03:00:00,28.032207802921825,79.34010574264474,1013.9707409176874,15.193043371391068,0.1967596624901595,3,26,4,1,2,29.341113229057743,29.345978510107056,79.73000644173152,1016.6864567214639,33.447483652503266,26.082881991452076,31.6722069265386,78.97683177053649,-5.415275849581441,-3.502310295117354,31.086630377651584
2022-04-26 04:00:00,28.5351787523121,80.78657539516041,1018.1400017981688,14.147756982572634,1.3959036996379828,4,26,4,1,2,29.605787433603453,29.02948901179045,80.54507410925154,1016.746014245594,28.032207802921825,26.947133525037845,28.216114825855687,75.89616939004023,0.5029709493902743,4.169260880481374,30.74739958725027
2022-04-26 05:00:00,30.600661247718985,77.49472855553418,1017.956251625014,14.258415828607248,0.7913506310166268,5,26,4,1,2,29.916197763389558,29.18910420224707,80.2545937084228,1017.1432616506972,28.5351787523121,28.73819926900237,30.134907079937104,79.23761096050664,2.0654824954068864,-0.18375017315474906,26.53784052097639
2022-04-26 06:00:00,29.148522003065125,77.37335527631022,1016.249060914678,13.101701877005416,1.215126467915996,6,26,4,1,2,30.061139142808702,29.15987840787906,80.02344833607464,1016.7485069296245,30.600661247718985,28.278873726550263,25.66468328951207,78.76022751039923,-1.4521392446538606,-1.7071907103360218,30.98327118360705
2022-04-26 07:00:00,32.04955765406695,79.1673101083827,1017.398773222017,14.612999191745812,1.4943083853873078,7,26,4,1,2,30.30226851876471,29.205816331433212,79.72511745098132,1016.8646466150617,29.148522003065125,30.602781398330904,31.00894537126512,80.9572954189426,2.901035651001827,1.149712307338973,28.495327947193736
2022-04-26 08:00:00,30.43016278328259,72.50187026551657,1019.472838279568,12.954108499823004,0.2825756840353604,8,26,4,1,2,29.799381707227926,29.407803650520354,77.7773242239248,1017.1979444595221,32.04955765406695,33.447483652503266,31.58244777436169,84.18862962785565,-1.6193948707843617,2.0740650575510244,27.075897903943165
2022-04-26 09:00:00,29.534279139052614,78.97560739774589,1016.4620499711408,14.983394910975996,1.163004515052727,9,26,4,1,2,30.049726929916392,29.695420079487068,77.71657449977499,1017.6131626350976,30.43016278328259,28.032207802921825,28.45216854114116,79.34010574264474,-0.8958836442299756,-3.010788308427209,25.48144080492929
2022-04-26 10:00:00,29.46465512961588,78.0128635166637,1017.433806887738,15.474677236575936,5.594715011920985,10,26,4,1,2,30.204639659467023,29.905213546535236,77.25428918669222,1017.4954634833593,29.534279139052614,28.5351787523121,28.194219655275507,80.78657539516041,-0.0696240094367333,0.9717569165972009,29.13652158841328
2022-04-26 11:00:00,27.372152718482653,68.91323306040927,1018.024292070639,14.91480432263966,0.9245102226111448,11,26,4,1,2,29.666554904594303,29.79137633399193,75.82403993750472,1017.5068035576302,29.46465512961588,30.600661247718985,28.861619614046575,77.49472855553418,-2.0925024111332284,0.590485182901034,30.38627224570126
2022-04-26 12:00:00,29.67913958668744,79.83333104808607,1018.7518791975788,15.104277841473246,0.9623334822683404,12,26,4,1,2,29.75499116853135,29.908065155670027,76.23403589946736,1017.9239399381136,27.372152718482653,29.148522003065125,30.17827913318499,77.37335527631022,2.3069868682047883,0.7275871269397385,29.21824822590129
2022-04-26 13:00:00,28.12102782177583,79.30905178693695,1017.3659599756376,13.324113347323228,0.6586129249668409,13,26,4,1,2,29.100236196482836,29.701252357623773,76.25765951255974,1017.918471063717,29.67913958668744,32.04955765406695,31.0546775234238,79.1673101083827,-1.5581117649116116,-1.385919221941208,32.25265360410151
2022-04-26 14:00:00,30.224609891210832,81.46161300383983,1019.6644340089003,15.429789893165694,1.472916960748765,14,26,4,1,2,29.065977381137543,29.432679544182733,77.75094996894695,1017.9504036852726,28.12102782177583,30.43016278328259,28.57641139263666,72.50187026551657,2.103582069435003,2.298474033262778,29.22222571714832
2022-04-26 15:00:00,27.82834747147684,74.22665030290973,1017.2172228139198,14.066772339876962,2.979398006670534,15,26,4,1,2,28.78165543654158,29.415691183228986,76.9594571198076,1018.0762658257357,30.224609891210832,29.534279139052614,30.691861298937383,78.97560739774589,-2.3962624197339935,-2.447211194980582,26.18216592704294
2022-04-26 16:00:00,26.091273207834508,80.72251089507789,1016.8296339644962,14.500667375683724,5.834715629118964,16,26,4,1,2,28.219425116244683,29.212032387855857,77.41106501620995,1017.9755703385285,27.82834747147684,29.46465512961588,32.333052732111376,78.0128635166637,-1.7370742636423309,-0.3875888494235369,30.5500013739178
2022-04-26 17:00:00,27.472161567736443,79.6733109613283,1018.2844979136224,14.668036798114056,4.981997540537333,17,26,4,1,2,28.23609325778698,28.951324081190638,79.2044113330298,1018.0189379790258,26.091273207834508,27.372152718482653,28.68527896223958,68.91323306040927,1.3808883599019346,1.4548639491262065,28.477818466871195
2022-04-26 18:00:00,31.591160040870378,76.34852173546572,1017.0731199554472,15.705611041114278,5.466428477130164,18,26,4,1,2,28.554763333484143,29.154877251007747,78.6236097809264,1017.7391447720039,27.472161567736443,29.67913958668744,29.49923153548127,79.83333104808607,4.118998473133935,-1.2113779581752624,29.085245866836612
2022-04-26 19:00:00,28.733000492468125,76.9128340373608,1016.8243333893976,14.304116491447363,0.3359239010983679,19,26,4,1,2,28.65675877859952,28.87849748754118,78.22424015599705,1017.6488736742972,31.591160040870378,28.12102782177583,31.49830257141707,79.30905178693695,-2.858159548402252,-0.2487865660496027,31.14405578278314
2022-04-26 20:00:00,34.580203799815045,84.99940340855808,1016.4909298529446,15.289286112833908,4.147671613511607,20,26,4,1,2,29.382691096700224,29.224334238918885,78.81387189011676,1017.1199563149712,28.733000492468125,30.224609891210832,28.006314954236856,81.46161300383983,5.84720330734692,-0.33340353645292,30.472007457371003
2022-04-26 21:00:00,29.97002167748191,80.21467141460595,1017.1259869880012,14.911136405908318,11.038489634497164,21,26,4,1,2,29.73963679770107,29.260646117121325,79.8118754087328,1017.1047503439848,34.580203799815045,27.82834747147684,26.082881991452076,74.22665030290973,-4.610182122333136,0.6350571350565133,30.548718425199077
2022-04-26 22:00:00,27.748250352088107,84.20871452344248,1016.67395870855,14.138083417801,0.4785239900614172,22,26,4,1,2,30.015799655076666,29.117612385660678,80.39290934679356,1017.0788044679939,29.97002167748191,26.091273207834508,26.947133525037845,80.72251089507789,-2.221771325393803,-0.45202827945115587,29.098891797998416
2022-04-26 23:00:00,29.05997060578495,77.64572030627701,1018.0577867716356,15.14376598150391,0.0492845940521828,23,26,4,1,2,30.280434494751418,29.2582638762692,80.05497757095168,1017.0410192776627,27.748250352088107,27.472161567736443,28.73819926900237,79.6733109613283,1.3117202536968442,1.3838280630856161,32.55373012879753
2022-04-27 00:00:00,30.45705347068018,85.29278028767476,1017.9159380093888,15.256138315061172,4.219443573596789,0,27,4,2,2,30.09141673305305,29.3230900332686,81.54568732965318,1017.1814889533197,29.05997060578495,31.591160040870378,28.278873726550263,76.34852173546572,1.3970828648952285,-0.1418487622468092,24.313143285682955
2022-04-27 01:00:00,33.703768703053555,78.3445415592378,1016.7265749460196,12.923424017242748,1.203447100241971,1,27,4,2,2,30.91987810148396,29.78831844004174,81.78430524996601,1017.1651958794233,30.45705347068018,28.733000492468125,30.602781398330904,76.9128340373608,3.2467152323733757,-1.1893630633692283,33.25407170776261
2022-04-27 02:00:00,30.61021391257242,67.30645351690029,1017.3582298655034,15.42484684503134,0.4789585479936014,2,27,4,2,2,30.258213120276853,29.82045210848854,78.83548026802305,1017.3097458815164,33.703768703053555,34.580203799815045,33.447483652503266,84.99940340855808,-3.093554790481136,0.6316549194838217,29.548376823616756
2022-04-27 03:00:00,31.086630377651584,72.5624001350607,1016.6200848678112,15.119854224529892,0.6700246469712511,3,27,4,2,2,30.444314570305128,30.091975684003103,77.56010172143216,1017.2254288614848,30.61021391257242,29.97002167748191,28.032207802921825,80.21467141460595,0.4764164650791649,-0.7381449976921886,28.50025373510745
2022-04-27 04:00:00,30.74739958725027,84.80826027832265,1017.913689534994,15.100947995588774,0.8531234268214065,4,27,4,2,2,30.94417277616549,30.47998621562108,77.6600260139122,1017.432050665892,31.086630377651584,27.748250352088107,28.5351787523121,84.20871452344248,-0.339230790401313,1.2936046671827626,28.572782215063427
2022-04-27 05:00:00,26.53784052097639,71.30389182979394,1017.613183344413,14.298526236793943,5.941680861026002,5,27,4,2,2,30.523817762030735,30.402126128391078,76.60305460116503,1017.3579500946884,30.74739958725027,29.05997060578495,30.600661247718985,77.64572030627701,-4.209559066273883,-0.300506190581018,35.09580987187591
2022-04-27 06:00:00,30.98327118360705,83.08500525661984,1017.9603691929418,14.194683210587412,0.881269199863794,6,27,4,2,2,30.611520714185215,30.35146872361913,76.2350920959892,1017.3653552919471,26.53784052097639,30.45705347068018,29.148522003065125,85.29278028767476,4.445430662630663,0.34718584852885215,30.244252569505747
2022-04-27 07:00:00,28.495327947193736,79.00091165875119,1016.1244855571596,14.167221124978738,3.936865291748997,7,27,4,2,2,29.74344725487524,30.3316626781796,76.34448711257477,1017.2650070604705,30.98327118360705,33.703768703053555,32.04955765406695,78.3445415592378,-2.487943236413315,-1.8358836357822383,29.28281249910688
2022-04-27 08:00:00,27.075897903943165,72.42823087360634,1017.3074377530628,14.626483931416834,2.667070955122252,8,27,4,2,2,29.154394586770366,29.706303853523607,77.19811667202578,1017.256541708397,28.495327947193736,30.61021391257242,30.43016278328259,67.30645351690029,-1.4194300432505713,1.1829521959032263,30.028857831718533
2022-04-27 09:00:00,25.48144080492929,87.21372191346384,1016.6095357930492,14.0932502690037,2.1583262133296803,9,27,4,2,2,28.220196324649987,29.33225544747756,79.64000363509297,1017.25478352927,27.075897903943165,31.086630377651584,29.534279139052614,72.5624001350607,-1.5944570990138764,-0.6979019600136098,29.14915605734844
2022-04-27 10:00:00,29.13652158841328,80.43797029852674,1017.801559312292,14.83700786306253,0.8192909139410024,10,27,4,2,2,27.95171665817715,29.44794471717132,78.91162197179365,1017.2360951588198,25.48144080492929,30.74739958725027,29.46465512961588,84.80826027832265,3.6550807834839922,1.1920235192428663,30.548497180244286
2022-04-27 11:00:00,30.38627224570126,75.43505345935813,1017.9365762751688,15.217406563874777,0.1004088212493377,11,27,4,2,2,28.593121945631296,29.558469853831014,79.60014891005434,1017.2899939806124,29.13652158841328,26.53784052097639,27.372152718482653,71.30389182979394,1.2497506572879793,0.13501696287676168,31.784359660163812
2022-04-27 12:00:00,29.21824822590129,78.4666639312287,1016.256714188524,14.380781647932553,0.6977460368057857,12,27,4,2,2,28.29895145268034,29.455236083432776,78.8304253558225,1017.0060514798761,30.38627224570126,30.98327118360705,29.67913958668744,83.08500525661984,-1.1680240197999687,-1.679862086644789,28.133716192116687
2022-04-27 13:00:00,32.25265360410151,78.02602395414195,1017.8089428044118,14.42928547240095,2.913343930563193,13,27,4,2,2,28.925172395498304,29.334309825186768,78.66794407172095,1017.2867943544182,29.21824822590129,28.495327947193736,28.12102782177583,79.00091165875119,3.034405378200219,1.5522286158877705,27.03178270448256
2022-04-27 14:00:00,29.22222571714832,72.87720599545099,1017.5558558408524,12.73131258608182,2.066226359968231,14,27,4,2,2,29.282893697699155,29.218644142234762,78.74277325869505,1017.3281973690497,32.25265360410151,27.075897903943165,30.224609891210832,72.42823087360634,-3.0304278869531913,-0.25308696355943994,30.308960062501903
2022-04-27 15:00:00,26.18216592704294,77.43147514712166,1017.6346169358518,15.256855392243583,3.786445692701029,15,27,4,2,2,29.39968121805143,28.809938771350705,77.11239879763802,1017.4990442261836,29.22222571714832,25.48144080492929,27.82834747147684,87.21372191346384,-3.040059790105378,0.07876109499943595,28.67560495971014
2022-04-27 16:00:00,30.5500013739178,69.25648151991287,1017.2501081390792,13.96238814436698,5.975874436115946,16,27,4,2,2,29.635261182302187,28.79348892023967,75.24881733453572,1017.4071356973145,26.18216592704294,29.13652158841328,26.091273207834508,80.43797029852674,4.36783544687486,-0.3845087967725931,28.76943245106149
2022-04-27 17:00:00,28.477818466871195,86.4828081645427,1016.2787071211033,16.362808283827803,2.971548277023064,17,27,4,2,2,29.317185552497175,28.955153749064237,77.0901097853998,1017.130824171637,30.5500013739178,30.38627224570126,27.472161567736443,75.43505345935813,-2.0721829070466065,-0.9714010179759498,28.588870649316064
2022-04-27 18:00:00,29.085245866836612,77.3137702007465,1018.954294979889,14.474911244728824,0.2595178316276691,18,27,4,2,2,29.29501849265306,28.796984972666703,76.89796083031945,1017.5804209701979,28.477818466871195,29.21824822590129,31.591160040870378,78.4666639312287,0.6074273999654167,2.675587858785775,28.27732929630297
2022-04-27 19:00:00,31.14405578278314,68.66096029994571,1016.2571172949569,14.96246759692791,2.138787306118861,19,27,4,2,2,29.1102521891,29.01771229229915,75.33711688795341,1017.3217833852888,29.085245866836612,32.25265360410151,28.733000492468125,78.02602395414195,2.0588099159465294,-2.6971776849321714,27.9311277810261
2022-04-27 20:00:00,30.472007457371003,72.88929008246971,1018.4115364794484,15.612718111736296,1.1286740327662943,20,27,4,2,2,29.318549145803782,29.300721421751472,75.33913090245653,1017.4643968250548,31.14405578278314,29.22222571714832,34.580203799815045,72.87720599545099,-0.6720483254121383,2.1544191844915304,28.2931158149288
2022-04-27 21:00:00,30.548718425199077,78.2800069677614,1016.4760451430968,15.41203432677858,1.803129377819167,21,27,4,2,2,30.046307895496472,29.72299455677395,75.48055287256315,1017.2713015262624,30.472007457371003,26.18216592704294,29.97002167748191,77.43147514712166,0.07671096782807396,-1.9354913363515607,31.46050782128177
2022-04-27 22:00:00,29.098891797998416,73.61212332787306,1017.0719015530492,14.210988137829354,3.0206998393663733,22,27,4,2,2,29.80445629950991,29.719858740906048,76.20649317388985,1017.2416004285907,30.548718425199077,30.5500013739178,27.748250352088107,69.25648151991287,-1.449826627200661,0.5958564099523755,27.417283756561886
2022-04-27 23:00:00,32.55373012879753,83.86439610636103,1016.740702308056,14.100673412655327,0.0293222646785764,23,27,4,2,2,30.483774909830966,29.90048023116407,75.7700911641929,1017.3185996264161,29.098891797998416,28.477818466871195,29.05997060578495,86.4828081645427,3.4548383307991166,-0.3311992449931722,28.942880117712413
2022-04-28 00:00:00,24.313143285682955,75.58862630182061,1016.8033529162942,15.014563732591537,0.1670300054754558,0,28,4,3,2,29.688424479638684,29.491721486145874,75.48256718103859,1016.9601092824836,32.55373012879753,29.085245866836612,30.45705347068018,77.3137702007465,-8.240586843114578,0.06265060823818658,23.4781433368972
2022-04-28 01:00:00,33.25407170776261,78.7870898213794,1017.3233285006734,13.295198598533084,1.8919687860845973,1,28,4,3,2,30.040093800468597,29.5751729947843,77.17025543461087,1017.1378111501031,24.313143285682955,31.14405578278314,33.703768703053555,68.66096029994571,8.940928422079658,0.5199755843791536,28.182094380099635
2022-04-28 02:00:00,29.548376823616756,70.69607829602631,1018.2236032861404,14.923312475311674,6.65862894022559,2,28,4,3,2,29.886155361509555,29.602352253656665,76.8047201368703,1017.1064889512182,33.25407170776261,30.472007457371003,30.61021391257242,72.88929008246971,-3.7056948841458563,0.9002747854669906,32.15819564737693
2022-04-28 03:00:00,28.50025373510745,73.00724949735674,1017.5330921863106,15.863002411163349,0.0450084521472085,3,28,4,3,2,29.54474457982762,29.795526237662045,75.92592722513619,1017.2826634584206,29.548376823616756,30.548718425199077,31.086630377651584,78.2800069677614,-1.048123088509307,-0.6905110998297914,29.72863102110051
2022-04-28 04:00:00,28.572782215063427,79.79634566792902,1016.8019893163746,12.76654739589446,0.1042036861536619,4,28,4,3,2,29.457059649338458,29.63075797442418,76.95663094847885,1017.2376780856415,28.50025373510745,29.098891797998416,30.74739958725027,73.61212332787306,0.07252847995597733,-0.7311028699359667,27.08648072649678
2022-04-28 05:00:00,35.09580987187591,79.4885059445155,1017.4608101907831,14.224546762002795,3.777260472515635,5,28,4,3,2,29.880739606518187,30.182257258174573,76.2273159215046,1017.3576960660961,28.572782215063427,32.55373012879753,26.53784052097639,83.86439610636103,6.523027656812481,0.6588208744085478,31.231131662390005
2022-04-28 06:00:00,30.244252569505747,71.48643256712187,1016.9755020557088,13.99843210873768,0.953124641783285,6,28,4,3,2,30.869257820488652,30.278841150063666,75.54361696572147,1017.3863875893318,35.09580987187591,24.313143285682955,30.98327118360705,75.58862630182061,-4.851557302370161,-0.4853081350743196,29.109338489827888
2022-04-28 07:00:00,29.28281249910688,80.9376954988121,1014.4799725910704,13.079247889546474,0.4054268071108179,7,28,4,3,2,30.207381285712696,30.123737543090645,75.90205124529359,1016.9124949377314,30.244252569505747,33.25407170776261,28.495327947193736,78.7870898213794,-0.9614400703988686,-2.49552946463848,27.5437298817324
2022-04-28 08:00:00,30.028857831718533,72.27619266821557,1016.5447221859966,15.811867331697847,0.1018792972893355,8,28,4,3,2,30.28746145372966,30.08680840761961,76.16540364065847,1016.6326814210406,29.28281249910688,29.548376823616756,27.075897903943165,70.69607829602631,0.7460453326116543,2.0647495949262975,31.883955965080208
2022-04-28 09:00:00,29.14915605734844,86.81257723591327,1015.66880711471,14.15608877980262,0.8836688169377644,9,28,4,3,2,30.395611840769817,29.970178210298723,78.46629159708455,1016.3219672424406,30.028857831718533,28.50025373510745,25.48144080492929,73.00724949735674,-0.8797017743700941,-0.8759150712866131,28.83003120385816
2022-04-28 10:00:00,30.548497180244286,76.07848673752284,1016.3881502370772,13.724092028616589,0.9476267307322298,10,28,4,3,2,30.72489766829997,30.09097865881921,77.84664844201684,1016.2529940625577,29.14915605734844,28.572782215063427,29.13652158841328,79.79634566792902,1.3993411228958479,0.7193431223671496,27.181394814372243
2022-04-28 11:00:00,31.784359660163812,72.63141352194097,1018.1740066549288,15.08480330792829,0.4416951730968585,11,28,4,3,2,30.17298929968128,30.026864453099734,76.70379970492111,1016.3718601399154,30.548497180244286,35.09580987187591,30.38627224570126,79.4885059445155,1.2358624799195255,1.785856417851619,31.892716585474844
2022-04-28 12:00:00,28.133716192116687,79.9655733930006,1017.5945424074996,13.133953366088724,0.1822649608054117,12,28,4,3,2,29.821233236783105,30.345245528635875,78.11698984256755,1016.4750335318804,31.784359660163812,30.244252569505747,29.21824822590129,71.48643256712187,-3.650643468047125,-0.5794642474292004,29.820261431608333
2022-04-28 13:00:00,27.03178270448256,77.92190231295577,1017.3975621216484,15.58988013871801,2.108627227970365,13,28,4,3,2,29.44606160434572,29.826721445029207,77.61435764492484,1016.9612984536434,28.133716192116687,29.28281249910688,32.25265360410151,80.9376954988121,-1.1019334876341276,-0.19698028585116845,29.81876796229896
2022-04-28 14:00:00,30.308960062501903,79.17397686984201,1016.060125544275,15.32537183877636,0.6137246272919915,14,28,4,3,2,29.49274530947628,29.89010338160297,78.76398834519591,1016.88053234669,27.03178270448256,30.028857831718533,29.22222571714832,72.27619266821557,3.277177358019344,-1.3374365773734098,28.740938532755248
2022-04-28 15:00:00,28.67560495971014,71.67622235208013,1018.8832153525178,15.807762192655026,0.0274495070022506,15,28,4,3,2,29.413820126536564,29.90471598365319,76.24126253122371,1017.4162670529912,30.308960062501903,29.14915605734844,26.18216592704294,86.81257723591327,-1.6333551027917643,2.8230898082427984,27.40275263978934
2022-04-28 16:00:00,28.76943245106149,82.73294465728291,1018.7933574484974,14.682702370496497,2.851993371587603,16,28,4,3,2,29.117309338339428,29.9211035033197,77.35033885118374,1017.8171349215612,28.67560495971014,30.548497180244286,30.5500013739178,76.07848673752284,0.09382749135135171,-0.08985790402039129,28.86705695389501
